Date,Value,Anomaly
196801,31.5,-2.7
196802,28,-8.4
196803,38,-4.9
196804,51.1,1
196805,56.8,-1.5
196806,64.2,-1.6
196807,67.5,-1.3
196808,67.5,-0.5
196809,59.4,-3.5
196810,50,-0.9
196811,38.8,-2.1
196812,30.7,-4.7
196901,33,-1.2
196902,34.8,-1.6
196903,35.3,-7.6
196904,51.1,1
196905,57.6,-0.7
196906,65,-0.8
196907,69.9,1.1
196908,65.5,-2.5
196909,60.5,-2.4
196910,52.7,1.8
196911,35.9,-5
196912,31.9,-3.5
197001,27.6,-6.6
197002,30.7,-5.7
197003,41.2,-1.7
197004,53.3,3.2
197005,57.2,-1.1
197006,64.3,-1.5
197007,67,-1.8
197008,69.1,1.1
197009,65.6,2.7
197010,53,2.1
197011,36.5,-4.4
197012,37.4,2
197101,34.1,-0.1
197102,33.2,-3.2
197103,37.4,-5.5
197104,46.1,-4
197105,53.6,-4.7
197106,65.7,-0.1
197107,67.9,-0.9
197108,67.4,-0.6
197109,65.1,2.2
197110,55.9,5
197111,39.1,-1.8
197112,45.5,10.1
197201,37.7,3.5
197202,36,-0.4
197203,42.1,-0.8
197204,50.1,0
197205,56.9,-1.4
197206,62.6,-3.2
197207,66.1,-2.7
197208,67.3,-0.7
197209,64.9,2
197210,51.2,0.3
197211,41,0.1
197212,39,3.6
197301,32.8,-1.4
197302,32.4,-4
197303,49.3,6.4
197304,49,-1.1
197305,55.1,-3.2
197306,65.9,0.1
197307,69.4,0.6
197308,66.4,-1.6
197309,65.8,2.9
197310,53.7,2.8
197311,45.2,4.3
197312,34,-1.4
197401,45.9,11.7
197402,35,-1.4
197403,47.4,4.5
197404,48.4,-1.7
197405,60.3,2
197406,61.8,-4
197407,67.3,-1.5
197408,67.1,-0.9
197409,61,-1.9
197410,45.2,-5.7
197411,39.3,-1.6
197412,36,0.6
197501,37.9,3.7
197502,39.5,3.1
197503,41.4,-1.5
197504,48.2,-1.9
197505,61.3,3
197506,64.9,-0.9
197507,68,-0.8
197508,68.5,0.5
197509,60.1,-2.8
197510,52.8,1.9
197511,42.3,1.4
197512,33.9,-1.5
197601,28.3,-5.9
197602,38.8,2.4
197603,46.6,3.7
197604,48,-2.1
197605,54.1,-4.2
197606,63.2,-2.6
197607,67.1,-1.7
197608,65.2,-2.8
197609,61,-1.9
197610,45.3,-5.6
197611,33.4,-7.5
197612,29.9,-5.5
197701,23,-11.2
197702,31.2,-5.2
197703,45.7,2.8
197704,51.3,1.2
197705,58.7,0.4
197706,65.7,-0.1
197707,69.7,0.9
197708,68.8,0.8
197709,65.5,2.6
197710,47.6,-3.3
197711,45.9,5
197712,33.5,-1.9
197801,26.8,-7.4
197802,27.3,-9.1
197803,38.8,-4.1
197804,49.7,-0.4
197805,58.4,0.1
197806,66.6,0.8
197807,69.4,0.6
197808,68.4,0.4
197809,65.2,2.3
197810,46.8,-4.1
197811,46.1,5.2
197812,34,-1.4
197901,27.8,-6.4
197902,33.8,-2.6
197903,42.6,-0.3
197904,52.2,2.1
197905,58.2,-0.1
197906,63.6,-2.2
197907,69.5,0.7
197908,67.3,-0.7
197909,63.3,0.4
197910,48.1,-2.8
197911,39.8,-1.1
197912,33.7,-1.7
198001,37.6,3.4
198002,30.8,-5.6
198003,41,-1.9
198004,47.5,-2.6
198005,59.2,0.9
198006,65.4,-0.4
198007,70.5,1.7
198008,69.1,1.1
198009,65.9,3
198010,47,-3.9
198011,39.9,-1
198012,32,-3.4
198101,26.8,-7.4
198102,35,-1.4
198103,38.5,-4.4
198104,53.7,3.6
198105,54.5,-3.8
198106,68.7,2.9
198107,69.8,1
198108,67.6,-0.4
198109,58,-4.9
198110,49.5,-1.4
198111,40.7,-0.2
198112,32.8,-2.6
198201,31.4,-2.8
198202,37.2,0.8
198203,47,4.1
198204,49,-1.1
198205,58.6,0.3
198206,64.6,-1.2
198207,69,0.2
198208,68.4,0.4
198209,60.2,-2.7
198210,51.5,0.6
198211,43.4,2.5
198212,42.8,7.4
198301,32.2,-2
198302,36.8,0.4
198303,40.8,-2.1
198304,45.2,-4.9
198305,56.7,-1.6
198306,64.4,-1.4
198307,69.1,0.3
198308,69.2,1.2
198309,60.2,-2.7
198310,51.9,1
198311,40.4,-0.5
198312,31.6,-3.8
198401,29,-5.2
198402,35.5,-0.9
198403,40.7,-2.2
198404,49.3,-0.8
198405,56.2,-2.1
198406,64,-1.8
198407,67.5,-1.3
198408,67.2,-0.8
198409,59.3,-3.6
198410,58,7.1
198411,39,-1.9
198412,43.5,8.1
198501,25.9,-8.3
198502,34.8,-1.6
198503,46.4,3.5
198504,50.6,0.5
198505,58.9,0.6
198506,66,0.2
198507,68.2,-0.6
198508,68.1,0.1
198509,61,-1.9
198510,57.8,6.9
198511,51.4,10.5
198512,29.1,-6.3
198601,30,-4.2
198602,39.6,3.2
198603,41.3,-1.6
198604,47,-3.1
198605,59.5,1.2
198606,67.8,2
198607,70.3,1.5
198608,67,-1
198609,65.8,2.9
198610,53.1,2.2
198611,49.7,8.8
198612,37.3,1.9
198701,32.5,-1.7
198702,38.5,2.1
198703,43.6,0.7
198704,45.9,-4.2
198705,62.4,4.1
198706,66,0.2
198707,68.6,-0.2
198708,70,2
198709,61.3,-1.6
198710,41.4,-9.5
198711,42.5,1.6
198712,39.3,3.9
198801,30.8,-3.4
198802,32.6,-3.8
198803,41.2,-1.7
198804,49.7,-0.4
198805,53.7,-4.6
198806,63,-2.8
198807,68.8,0
198808,69.5,1.5
198809,65.3,2.4
198810,46.8,-4.1
198811,44.6,3.7
198812,34.4,-1
198901,39,4.8
198902,38.1,1.7
198903,46,3.1
198904,47.9,-2.2
198905,57.1,-1.2
198906,66.5,0.7
198907,69.5,0.7
198908,67.6,-0.4
198909,63,0.1
198910,49.2,-1.7
198911,41.3,0.4
198912,27.6,-7.8
199001,38.6,4.4
199002,43.6,7.2
199003,45.9,3
199004,47.8,-2.3
199005,57.8,-0.5
199006,65.5,-0.3
199007,68.4,-0.4
199008,67.9,-0.1
199009,62.5,-0.4
199010,50.3,-0.6
199011,41.6,0.7
199012,39.8,4.4
199101,37.6,3.4
199102,39.3,2.9
199103,44.6,1.7
199104,55.2,5.1
199105,64.3,6
199106,66.8,1
199107,70.3,1.5
199108,68.4,0.4
199109,62.5,-0.4
199110,51.1,0.2
199111,37.7,-3.2
199112,38.8,3.4
199201,33.9,-0.3
199202,39.3,2.9
199203,42,-0.9
199204,48.5,-1.6
199205,55,-3.3
199206,64.3,-1.5
199207,69.8,1
199208,66,-2
199209,63.8,0.9
199210,49.4,-1.5
199211,41.6,0.7
199212,38.3,2.9
199301,39.6,5.4
199302,34.7,-1.7
199303,40.4,-2.5
199304,45.9,-4.2
199305,57.3,-1
199306,66.1,0.3
199307,70.5,1.7
199308,69.3,1.3
199309,62.2,-0.7
199310,50.8,-0.1
199311,39.2,-1.7
199312,34.9,-0.5
199401,30.8,-3.4
199402,38.3,1.9
199403,42.3,-0.6
199404,51.3,1.2
199405,56.2,-2.1
199406,68.2,2.4
199407,68.5,-0.3
199408,66.8,-1.2
199409,61,-1.9
199410,54.2,3.3
199411,46.4,5.5
199412,40,4.6
199501,34.9,0.7
199502,36,-0.4
199503,46.9,4
199504,49.8,-0.3
199505,60.5,2.2
199506,63.7,-2.1
199507,69.5,0.7
199508,71.6,3.6
199509,62,-0.9
199510,51.4,0.5
199511,37.5,-3.4
199512,34.1,-1.3
199601,31.7,-2.5
199602,35.4,-1
199603,39,-3.9
199604,46.3,-3.8
199605,60.5,2.2
199606,66,0.2
199607,69,0.2
199608,67.7,-0.3
199609,61.3,-1.6
199610,50.9,0
199611,41.5,0.6
199612,37.7,2.3
199701,35.8,1.6
199702,40.8,4.4
199703,48.4,5.5
199704,46.1,-4
199705,55.1,-3.2
199706,65,-0.8
199707,70,1.2
199708,67,-1
199709,62.4,-0.5
199710,50.5,-0.4
199711,39.2,-1.7
199712,34.7,-0.7
199801,37.8,3.6
199802,38.7,2.3
199803,42.1,-0.8
199804,49.7,-0.4
199805,60.8,2.5
199806,69,3.2
199807,71.7,2.9
199808,68.7,0.7
199809,66.5,3.6
199810,53.6,2.7
199811,46.2,5.3
199812,42,6.6
199901,37.4,3.2
199902,39.9,3.5
199903,39.5,-3.4
199904,54.9,4.8
199905,56.6,-1.7
199906,67.1,1.3
199907,70.5,1.7
199908,69.5,1.5
199909,59.8,-3.1
199910,50.5,-0.4
199911,42.2,1.3
199912,34.6,-0.8
200001,35.9,1.7
200002,38.4,2
200003,45.6,2.7
200004,46.8,-3.3
200005,61.6,3.3
200006,65.7,-0.1
200007,68.9,0.1
200008,68.2,0.2
200009,62.6,-0.3
200010,49.6,-1.3
200011,42,1.1
200012,28.6,-6.8
200101,29.9,-4.3
200102,41,4.6
200103,41.1,-1.8
200104,52.4,2.3
200105,57.8,-0.5
200106,65.6,-0.2
200107,69.4,0.6
200108,68.8,0.8
200109,61.2,-1.7
200110,46.8,-4.1
200111,44.1,3.2
200112,39.1,3.7
200201,35.3,1.1
200202,33.3,-3.1
200203,41.6,-1.3
200204,54.8,4.7
200205,58.2,-0.1
200206,65.9,0.1
200207,69.8,1
200208,68.6,0.6
200209,67.7,4.8
200210,59.7,8.8
200211,39.9,-1
200212,34.1,-1.3
200301,28.4,-5.8
200302,37.2,0.8
200303,46.9,4
200304,50.8,0.7
200305,61.6,3.3
200306,65.7,-0.1
200307,69.2,0.4
200308,69.9,1.9
200309,61.6,-1.3
200310,51.1,0.2
200311,45.6,4.7
200312,31.6,-3.8
200401,32.6,-1.6
200402,36,-0.4
200403,45.4,2.5
200404,47.1,-3
200405,61.3,3
200406,67.9,2.1
200407,68.8,0
200408,65.6,-2.4
200409,63.9,1
200410,58.5,7.6
200411,48,7.1
200412,33.4,-2
200501,38.1,3.9
200502,40.8,4.4
200503,41.7,-1.2
200504,47.8,-2.3
200505,55.3,-3
200506,66.9,1.1
200507,71.2,2.4
200508,71,3
200509,65.2,2.3
200510,51.1,0.2
200511,42.7,1.8
200512,31.3,-4.1
200601,39.2,5
200602,34.8,-1.6
200603,43,0.1
200604,53.7,3.6
200605,58.5,0.2
200606,64.7,-1.1
200607,69.8,1
200608,71,3
200609,60.7,-2.2
200610,48.8,-2.1
200611,39.8,-1.1
200612,36.9,1.5
200701,36.4,2.2
200702,32.1,-4.3
200703,45.4,2.5
200704,46.8,-3.3
200705,57,-1.3
200706,65.8,0
200707,69.2,0.4
200708,71.9,3.9
200709,64.5,1.6
200710,54.6,3.7
200711,39.9,-1
200712,40.6,5.2
200801,32.1,-2.1
200802,36.1,-0.3
200803,41.2,-1.7
200804,50.6,0.5
200805,58.5,0.2
200806,66.8,1
200807,68.4,-0.4
200808,68.4,0.4
200809,64.2,1.3
200810,50,-0.9
200811,37.5,-3.4
200812,39.1,3.7
200901,33.8,-0.4
200902,34.8,-1.6
200903,45.6,2.7
200904,48.6,-1.5
200905,62.2,3.9
200906,68,2.2
200907,67.3,-1.5
200908,68.1,0.1
200909,66.6,3.7
200910,52.9,2
200911,41.2,0.3
200912,35.5,0.1
201001,29.2,-5
201002,30.3,-6.1
201003,39.7,-3.2
201004,49.7,-0.4
201005,62.3,4
201006,70.1,4.3
201007,71.9,3.1
201008,72.6,4.6
201009,63.1,0.2
201010,48.4,-2.5
201011,42.3,1.4
201012,28.9,-6.5
201101,30.2,-4
201102,37.2,0.8
201103,45.6,2.7
201104,52.6,2.5
201105,56.8,-1.5
201106,68.5,2.7
201107,71.4,2.6
201108,69.4,1.4
201109,60.9,-2
201110,46.6,-4.3
201111,43.1,2.2
201112,38.4,3
201201,38,3.8
201202,41.8,5.4
201203,52.8,9.9
201204,52.4,2.3
201205,61.4,3.1
201206,65.3,-0.5
201207,70.9,2.1
201208,68.3,0.3
201209,61.9,-1
201210,50,-0.9
201211,37,-3.9
201212,40,4.6
201301,40.3,6.1
201302,37.2,0.8
201303,37.2,-5.7
201304,50,-0.1
201305,56.8,-1.5
201306,68.2,2.4
201307,69.2,0.4
201308,68.6,0.6
201309,63.8,0.9
201310,53.5,2.6
201311,40,-0.9
201312,37.6,2.2
201401,24.7,-9.5
201402,35.9,-0.5
201403,39.6,-3.3
201404,50.1,0
201405,58.2,-0.1
201406,67.9,2.1
201407,67.2,-1.6
201408,67.9,-0.1
201409,65.7,2.8
201410,52,1.1
201411,35.3,-5.6
201412,39.8,4.4
201501,32.5,-1.7
201502,30,-6.4
201503,46.8,3.9
201504,55.5,5.4
201505,60,1.7
201506,68.2,2.4
201507,71.2,2.4
201508,68.2,0.2
201509,63.6,0.7
201510,53.4,2.5
201511,49.1,8.2
201512,47,11.6
201601,32.6,-1.6
201602,38.2,1.8
201603,47.9,5
201604,51.3,1.2
201605,58.5,0.2
201606,67.5,1.7
201607,71.1,2.3
201608,71.7,3.7
201609,66.3,3.4
201610,53.6,2.7
201611,42.6,1.7
201612,39.6,4.2
201701,42,7.8
201702,43.3,6.9
201703,46.1,3.2
201704,54,3.9
201705,57.9,-0.4
201706,66.8,1
201707,70.5,1.7
201708,69.4,1.4
201709,62.4,-0.5
201710,54.4,3.5
201711,43.1,2.2
201712,37,1.6
201801,29,-5.2
201802,47.9,11.5
201803,43.2,0.3
201804,46.2,-3.9
201805,62.7,4.4
201806,68.7,2.9
201807,70.8,2
201808,69.4,1.4
201809,69.6,6.7
201810,56.7,5.8
201811,40.1,-0.8
201812,40,4.6
201901,36.5,2.3
201902,46.2,9.8
201903,43.1,0.2
201904,50.8,0.7
201905,62.5,4.2
201906,67.4,1.6
201907,70.2,1.4
201908,69.7,1.7
201909,67,4.1
201910,56.9,6
201911,37.5,-3.4
201912,41.4,6
202001,39.2,5
202002,40.7,4.3
202003,53.2,10.3
202004,49.4,-0.7
202005,57,-1.3
202006,66.7,0.9
202007,71,2.2
202008,70.4,2.4
202009,65,2.1
202010,55.8,4.9
202011,46.4,5.5
202012,33.8,-1.6
202101,36.7,2.5
202102,35.8,-0.6
202103,47.7,4.8
202104,48.7,-1.4
202105,57.7,-0.6
202106,67.2,1.4
202107,70.1,1.3
202108,70.6,2.6
202109,64.2,1.3
202110,56.9,6
202111,38.8,-2.1
202112,45.7,10.3
202201,32,-2.2
202202,37.3,0.9
202203,43.8,0.9
202204,49.6,-0.5
202205,62.2,3.9
202206,68.8,3
202207,71.8,3
202208,70.2,2.2
202209,62.2,-0.7
202210,46.9,-4
202211,43.9,3
202212,39.5,4.1
